player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Nikola Jokic,jokicni01,2020,RS,DEN,4241,2101,4.143152372933632,1.029154290879578,5.17230666381321,2.609010349484425,.779515602758448,3.388525952242873,4.029721639888134,1.007671559315956,5.03739319920409,8.309093051537847,8.309093051537847,0,4.839604773971635,2.227700524915329,7.067305298886964,-.4696876507312364
Damian Jones,jonesda03,2020,RS,ATL,1935,887,-1.365967232313534,-1.700692269399774,-3.066659501713307,-1.787765960872547,-6.064480598279919,-7.852246559152466,-1.546844021673549,-2.648972661248735,-4.195816682922285,-.6505798990848536,-.6505798990848536,0,-1.534108980105471,-2.267769189913041,-3.801878170018512,-.5798678918403755
Derrick Jones Jr.,jonesde02,2020,RS,MIA,2598,1249,.2644627519798461,2.709081128172756,2.973543880152603,-.5192869622862827,-1.105079496750387,-1.62436645903667,.0847697017375693,2.055566691706567,2.140336393444137,3.105908224219045,3.105908224219045,0,-.5090601671248546,2.104658626558831,1.595598459433976,-.3405973528821705
Tyus Jones,jonesty01,2020,RS,MEM,2731,1232,1.362858155405866,-1.322612473272043,.0402456821338228,.0067042763338251,-1.519977403436068,-1.513273127102243,1.18523240159605,-1.44051744808364,-.2552850464875898,1.56279992349925,1.56279992349925,0,.1549300052757475,-1.776940439987748,-1.622010434712,-.3442720446481651
DeAndre Jordan,jordade01,2020,RS,BRK,2646,1234,-.9161185925834127,1.45264372915126,.5365251365678468,-3.564410153820235,2.032702470184944,-1.531707683635291,-1.52528031439593,1.64137273595545,.11609242155952,1.810771780913807,1.810771780913807,0,-1.916018645206905,.3573827623107215,-1.558635882896183,.3570307510402121
Cory Joseph,josepco01,2020,RS,SAC,3183,1538,-1.598476478598072,.5929542426907466,-1.005522235907325,-1.756840603646946,2.209115768091313,.452275164444367,-1.713902181825995,.9766670270023881,-.7372351548236067,1.552727746027923,1.552727746027923,0,-1.896594873114572,1.046042604620465,-.8505522684941067,-1.721540347161103
Mfiondu Kabengele,kabenmf01,2020,RS,LAC,135,64,3.586707257800497,2.238357648506084,5.825064906306581,2.812084991947662,.0163485964007827,2.828433588348445,3.569674916382065,1.775469599913388,5.345144516295454,.2634522939469014,.2634522939469014,0,3.331716375544722,2.060843670135542,5.392560045680264,-.3382669965816514
Frank Kaminsky,kaminfr01,2020,RS,PHO,1561,718,-1.405952378590287,-1.066386946347515,-2.472339324937802,-2.677343877692232,.2610303631969437,-2.416313514495289,-1.764494580226845,-.8389277837758429,-2.603422364002689,.0537827491954852,.0537827491954852,0,-2.348733919810846,-.2620812176565502,-2.610815137467396,.1669358042287715
Enes Kanter,kanteen01,2020,RS,BOS,1860,891,.8904397534634491,2.196570181608984,3.087009935072433,2.018142989709815,-.4799320390635474,1.538210950646267,1.143269906614306,1.698156045454592,2.841425952068898,2.526531721782064,2.526531721782064,0,-.0830858474648485,1.091439339844267,1.008353492379419,-.6123881255509092
Luke Kennard,kennalu01,2020,RS,DET,1894,922,2.419898500301182,-3.082511071664548,-.6626125713633662,1.271546161618984,-1.312266049725484,-.0407198881065005,2.351097710458924,-2.886805248438985,-.5357075379800613,1.036070092093194,1.036070092093194,0,1.749639629904666,-3.214498438642301,-1.464858808737635,-.5426360715648232
Michael Kidd-Gilchrist,kiddgmi01,2020,RS,DAL,155,71,-9.303379147661369,-.450466984657595,-9.753846132318964,-10.99913471065396,2.547708750301324,-8.45142596035264,-10.25941053549091,.1104511264233934,-10.14895940906752,-.2700061930047282,-.2700061930047282,0,-8.693449036455991,.5445869482092818,-8.148862088246709,.7551492880191347
Michael Kidd-Gilchrist,kiddgmi01,2020,RS,CHA,320,160,-5.17333107383665,.6499908912350922,-4.523340182601558,-1.566358301442584,8.982621328320764,7.41626302687818,-4.678382973218508,2.494248255495024,-2.184134717723484,.045457293254663,.045457293254663,0,-5.365337522213562,-.2872809061094341,-5.652618428322995,-1.623478990055528
Stanton Kidd,kiddst01,2020,RS,UTA,34,15,-14.5947489499358,5.290538798638309,-9.304210151297491,-13.69577310348843,11.94898343170533,-1.746789671783104,-15.34973852771141,6.910456178419552,-8.439282349291858,-.0435226163537237,-.0435226163537237,0,-14.46887958104341,3.808552644219624,-10.66032693682378,-.0408954830570542
Louis King,kinglo02,2020,RS,DET,125,62,-2.899288463991725,-.8163871162344611,-3.715675580226186,.9479755602327379,8.123291905571669,9.071267465804407,-2.244730865819209,1.036825858709854,-1.207905007109356,.0484887631444867,.0484887631444867,0,-2.707848651143179,-1.011692798608076,-3.719541449751255,-.6091634965904449
Maxi Kleber,klebima01,2020,RS,DAL,3576,1695,-.9239187642876319,1.03725036429803,.1133316000103981,-1.751226434670237,1.353684143444926,-.3975422912253106,-1.189290924837594,1.162942820151544,-.0263481046860508,2.343722411486691,2.343722411486691,0,-.9387715583800728,.7308660889706102,-.2079054694094625,-.5048788969430618
Brandon Knight,knighbr03,2020,RS,CLE,509,241,-4.176598452632002,-4.038514022643126,-8.215112475275127,-1.270672460632137,-1.529975000418523,-2.80064746105066,-3.761550044693264,-3.718703769907967,-7.48025381460123,-.5817714110890131,-.5817714110890131,0,-2.606382115761338,-4.553790084915788,-7.160172200677126,.0259333453416027
Brandon Knight,knighbr03,2020,RS,DET,442,221,.2118462092797614,-3.933925699475951,-3.722079490196189,3.03704154520689,-3.019604909438097,.0174366357687932,.8496428010992163,-3.945480444700458,-3.095837643601241,-.0390274308005393,-.0390274308005393,0,1.669873095764041,-4.259001734887041,-2.589128639123,.0857314876722589
Kevin Knox II,knoxke01,2020,RS,NYK,2485,1166,-3.199079474758657,-2.010300964213063,-5.20938043897172,-3.697824044814822,-.6133670545522325,-4.311191099367055,-3.438147715011474,-1.800807686579931,-5.238955401591405,-1.484949091240703,-1.484949091240703,0,-3.351668314625855,-2.698382812874828,-6.050051127500683,.2952060598735726
John Konchar,konchjo01,2020,RS,MEM,352,167,2.82705232614398,3.314771050405107,6.141823376549087,1.385119166939169,1.597878890510913,2.982998057450082,2.737607242098534,3.165775346941313,5.903382589039848,.7321950643150575,.7321950643150575,0,1.901454537334102,1.079545893930268,2.981000431264369,-.7057138076214999
Furkan Korkmaz,korkmfu01,2020,RS,PHI,2973,1398,.005467645521811,.4339480339487843,.4394156794705953,.0659739180119074,-1.010222925564157,-.9442490075522501,.0137349267088436,.1278787159772766,.1416136426861203,2.063627647497738,2.063627647497738,0,.4766465543689621,-.0098772709491917,.4667692834197703,.057177556201867
Luke Kornet,kornelu01,2020,RS,CHI,1181,559,-3.10709879904332,-3.149847535409211,-6.256946334452531,-1.576029065997653,-1.506153809698869,-3.082182875696522,-2.922239083546443,-3.033325784311476,-5.95556486785792,-.9109402318758387,-.9109402318758387,0,-3.174309693263153,-2.086287579857498,-5.260597273120651,-.3672578348305062
Kyle Korver,korveky01,2020,RS,MIL,1877,833,.8190482008886629,.315696337922023,1.134744538810686,1.16593828262169,-1.615392797937249,-.4494545153155594,.9074956621746441,-.177286726383441,.7302089357912031,1.49162999260238,1.49162999260238,0,.6405901957105012,-.5450015520896775,.0955886436208238,.8654491699749813
Rodions Kurucs,kurucro01,2020,RS,BRK,1107,501,-3.366029527292083,.5779048530594652,-2.788124674232618,-4.329088082366951,4.88837301124066,.5592849288737094,-3.761468067508517,1.504149177151454,-2.257318890357062,.1275056752101909,.1275056752101909,0,-3.216490171620327,.3092118813451727,-2.907278290275154,1.272374542368501
Kyle Kuzma,kuzmaky01,2020,RS,LAL,2864,1327,-2.827423045260538,-.2457523994300906,-3.073175444690629,-1.351403092276324,-.1516190510098674,-1.503022143286192,-2.751377597584562,-.3112946576510596,-3.062672255235622,-.2117907150993804,-.2117907150993804,0,-2.052123029665677,-.336916608362985,-2.389039638028661,.0484258830767416
Skal Labissiere,labissk01,2020,RS,POR,1221,567,-1.164013047876762,-.3176860843177705,-1.481699132194533,-1.313548064960749,2.528783661379861,1.215235596419112,-1.27772709476562,.328931129154088,-.9487959656115319,.5200907729219914,.5200907729219914,0,-1.15653967579252,.331748778145004,-.824790897647516,-.1893728150209886
Jeremy Lamb,lambje01,2020,RS,IND,2672,1291,.5060874738686059,1.51172835475865,2.017815828627256,-.6731349734646892,-2.912447204096678,-3.585582177561367,.2871049056769513,.6580818997634146,.9451868054403659,2.427613178170098,2.427613178170098,0,.195677539936954,1.165903073261106,1.361580613198059,-.263483205318926
Romeo Langford,langfro01,2020,RS,BOS,628,298,-3.127563195282168,.8720728668284521,-2.255490328453716,-.2797419954938725,3.545398954295561,3.265656958801689,-2.785680353945371,1.442535366967859,-1.343144986977513,.2137918654019154,.2137918654019154,0,-3.675406947959267,-.0635332173875841,-3.738940165346851,-.0504424820205919
Zach LaVine,lavinza01,2020,RS,CHI,4381,2085,1.076565697861926,-.0897229581230635,.9868427397388629,1.025124127911121,-6.031298572121731,-5.00617444421061,1.203507812006415,-1.321148616230173,-.1176408042237582,2.812887409586574,2.812887409586574,0,1.636889856120188,-1.173493896334666,.4633959597855222,.4614112423411389
Vic Law,lawvi01,2020,RS,ORL,20,9,-23.96869152214688,7.004984375224953,-16.96370714692193,-38.63009657425822,13.96395124104376,-24.66614533321446,-28.43423754225165,8.913144003423014,-19.52109353882863,-.0768771265022121,-.0768771265022121,0,-22.1991880208932,1.810204356957691,-20.38898366393551,-.1752929874562073
Jake Layman,laymaja01,2020,RS,MIN,1154,505,-2.516657197699886,-.921959528534388,-3.438616726234274,-.7459064873800313,5.055418456217401,4.30951196883737,-2.282280011052265,.2855725847523814,-1.996707426299884,.1957289216417217,.1957289216417217,0,-3.0016856111976,-.0762976277952401,-3.07798323899284,.8628802807454204
TJ Leaf,leaftj01,2020,RS,IND,424,193,-1.020202810077229,-.1625875405804977,-1.182790350657727,-7.27477522495083,5.078000710991771,-2.19677451395906,-2.385810810568702,.8797251369139031,-1.506085673654799,.122595865054264,.122595865054264,0,-2.27518971653546,-.2143828269813868,-2.489572543516847,.0910469326833048
Jalen Lecque,lecquja01,2020,RS,PHO,57,26,-2.670750447462654,-.5250237680596641,-3.195774215522317,-4.168491804521882,-7.684853414972151,-11.85334521949403,-3.104256262803478,-1.985165371396506,-5.089421634199984,-.0310996443542156,-.0310996443542156,0,1.081747544583293,-2.944773530528,-1.863025985944707,.219332511358471
Courtney Lee,leeco01,2020,RS,DAL,728,345,-1.472481000770696,-.5888647903037547,-2.061345791074451,3.760449270926532,-2.719344001262202,1.041105269664329,-.5107295139316588,-1.102383127404561,-1.61311264133622,.1989986221117379,.1989986221117379,0,-.5808773417715531,-1.056171634884265,-1.637048976655818,-.568252906385054
Damion Lee,leeda03,2020,RS,GSW,3055,1423,-.7221621196068327,.1702647521752789,-.5518973674315538,1.341768826591358,1.952656330372704,3.294425156964062,-.2621718174476948,.5786453662075065,.3164735487598117,2.239239431217866,2.239239431217866,0,-.6743230046383289,1.078970870257526,.4046478656191966,.5924628935279503
Alex Len,lenal01,2020,RS,SAC,325,150,-.9752342680396086,5.940234223647184,4.964999955607575,-5.35272434519021,9.339756179488564,3.987031834298354,-1.948224012176252,7.008293071217695,5.060069059041442,.6003425663471057,.6003425663471057,0,-2.488386020684944,3.596139904786319,1.107753884101375,.4500585056847916
Alex Len,lenal01,2020,RS,ATL,1626,745,-1.729793657969384,1.720628044651235,-.0091656133181492,-4.595835470869713,.5008282891275897,-4.095007181742123,-2.394207654044972,1.640064575854802,-.7541430781901699,.7560125830882127,.7560125830882127,0,-1.829187221370244,.7685255540412407,-1.060661667329004,-.3509168470076689
Kawhi Leonard,leonaka01,2020,RS,LAC,3452,1643,5.635858945431806,2.969058262723147,8.604917208154953,5.647547599476317,4.21679896170984,9.864346561186156,5.932267195534366,3.371481283505496,9.303748479039863,10.07341773311371,10.07341773311371,0,6.004078935386792,3.787063634987745,9.791142570374536,-.3102386736990096
Meyers Leonard,leoname01,2020,RS,MIA,2012,987,-2.133845843222105,-.2962743798150173,-2.430120223037122,1.060318475107514,2.027392240083641,3.087710715191155,-1.632002717908552,.1386553421082426,-1.493347375800309,.6303828441173862,.6303828441173862,0,-1.955990135545321,-.483653732277417,-2.439643867822737,-.3910051267250667
Caris LeVert,leverca01,2020,RS,BRK,2423,1131,1.360505414209365,.431368839670965,1.79187425388033,.4193714050298752,-1.799455553060626,-1.38008414803075,1.302932321832243,-.0215113194492873,1.281421002382956,2.335179948762657,2.335179948762657,0,.8038469661707774,-.2550366319623235,.548810334208454,.3903123804889665
Damian Lillard,lillada01,2020,RS,POR,4551,2140,8.471430507046922,-2.459651998920212,6.011778508126709,3.51817230293058,.5237265141271765,4.041898817057756,7.894742895422264,-1.953493877597895,5.94124901782437,9.587643295392541,9.587643295392541,0,8.057582849082126,-1.881057638460013,6.176525210622112,1.056271602729982
Nassir Little,littlna01,2020,RS,POR,1244,573,-1.937873276977711,-1.437996286041184,-3.375869563018894,.6757139828242678,-2.214501559121696,-1.538787576297428,-1.51098881820269,-1.634539671821399,-3.145528490024089,-.1153176993098645,-.1153176993098645,0,-1.074175689887253,-2.473816351449134,-3.547992041336387,-.2759578772958839
Kevon Looney,looneke01,2020,RS,GSW,563,262,-4.563041635988593,1.066765247184709,-3.496276388803885,-7.251688478335717,-1.680199520135471,-8.931887998471188,-5.357076250066243,.6334963058091375,-4.723579944257105,-.2624709122529761,-.2624709122529761,0,-6.00662622346064,.2133040770187387,-5.793322146441901,-.5188270072228424
Brook Lopez,lopezbr01,2020,RS,MIL,3606,1622,-2.614806174633244,4.515386067997093,1.900579893363849,.4132990341527256,1.478441577842822,1.891740611995548,-2.172963183058747,3.970035286924289,1.797072103865542,3.775277886517227,3.775277886517227,0,-1.860430548756759,4.260468534015533,2.400037985258774,.3353241831710725
Robin Lopez,lopezro01,2020,RS,MIL,1907,862,-3.128982444982221,1.333809139917927,-1.795173305064294,-2.749494021502968,-.5656031139515132,-3.315097135454481,-3.283048211357891,.8308433631513246,-2.452204848206566,.1304704978156827,.1304704978156827,0,-4.016939773321812,.5308360190473599,-3.486103754274452,-.3873935293263819
Kevin Love,loveke01,2020,RS,CLE,3715,1780,1.279879029666637,-.9623933274001534,.3174857022664833,1.849713738441573,-3.495089169082858,-1.645375430641285,1.52009747829858,-1.469429548069619,.0506679302289608,2.572542527712,2.572542527712,0,2.552210193276928,-1.679498235304727,.8727119579722009,1.166653738912755
Kyle Lowry,lowryky01,2020,RS,TOR,4046,1901,4.145725649824775,.9953669523106573,5.141092602135433,-.9370435960456116,.1991120849524165,-.7379315110931951,3.312855335924059,.8408108675441359,4.153666203468195,6.771548264808233,6.771548264808233,0,3.45774710983682,1.218196601524128,4.675943711360948,1.153624678521155
Timothe Luwawu-Cabarrot,luwawti01,2020,RS,BRK,1448,671,-.7499972728961726,1.004693546287706,.2546962733915334,-5.789963360752383,3.575834526877187,-2.214128833875196,-1.835635133417388,1.58908959328633,-.2465455401310581,.8605827432828969,.8605827432828969,0,-1.810142901998871,.7528220880055334,-1.057320813993337,.4211520586123584
Trey Lyles,lylestr01,2020,RS,SAS,2669,1271,-1.350815570598443,-1.82538569056956,-3.176201261168002,2.522865424568254,-1.924109269999962,.5987561545682927,-.620723476603016,-1.920962661473448,-2.541686138076464,.1351162250977332,.1351162250977332,0,-.5341168634114709,-1.648107584108241,-2.182224447519712,.0242644150142574
Daryl Macon,maconda01,2020,RS,MIA,29,14,-8.3122278578847,4.412993527158097,-3.899234330726603,-17.44867211711568,22.39326698213716,4.944594865021475,-10.79502411009154,8.424934062764809,-2.370090047326736,.0026970780280157,.0026970780280157,0,-13.10136367805186,1.858996999362604,-11.24236667868926,-.6216461373306029
J.P. Macura,macurjp01,2020,RS,CLE,2,1,-3.9552221130725,3.732247303264483,-.2229748098080173,29.20489657508547,66.41651867884016,95.62141525392563,2.682480643030962,16.83534043557468,19.51782107860564,.0108950084028545,.0108950084028545,0,-1.654023381001164,6.192608723715606,4.538585342714442,-4.182955051281954
Josh Magette,magetjo01,2020,RS,ORL,79,38,-7.248644785213746,10.20976487295658,2.961120087742832,-7.858717769202318,10.24591949799551,2.387201728793189,-7.788388757550619,10.80730628493728,3.018917527386657,.1145496709079934,.1145496709079934,0,-5.566189286436575,8.249445036427902,2.683255749991328,2.465500861499151
Ian Mahinmi,mahinia01,2020,RS,WAS,1718,808,-2.8174322420686,2.962806543608541,.1453743015399405,-1.13546688745809,.1408979842010776,-.9945689032570122,-2.658505948462132,2.657722515464982,-.0007834329971494,1.132687545800084,1.132687545800084,0,-2.367489352543052,2.30103370067944,-.0664556518636119,-.05883396722751
Thon Maker,makerth01,2020,RS,DET,1593,776,-1.997203661462184,-.2634585900664178,-2.260662251528602,-3.571801591513572,-2.342947528049705,-5.914749119563277,-2.423042025079993,-.6250523383699331,-3.048094363449926,-.1180050305989108,-.1180050305989108,0,-2.575305051680019,-.4302075373927785,-3.005512589072797,-.013011336026097
Terance Mann,mannte01,2020,RS,LAC,604,271,-3.022863254679774,1.008541468720381,-2.014321785959393,-3.167087277075908,2.928093373648648,-.2389939034272599,-3.289123636081281,1.40438192222823,-1.884741713853051,.1190197275224427,.1190197275224427,0,-4.283724116587665,.7887957896822563,-3.494928326905409,-.5237962560874928
Boban Marjanovic,marjabo01,2020,RS,DAL,712,337,3.304502646853186,.413415431494209,3.717918078347394,6.030146241657488,-1.827739228244771,4.202407013412717,3.920989116754083,-.0527401321116238,3.868248984642459,1.139461051807813,1.139461051807813,0,3.596456869144882,-.8407722913519097,2.755684577792973,.1376927626374486
Lauri Markkanen,markkla01,2020,RS,CHI,3162,1492,-.7372090088598781,-2.868734005518232,-3.605943014378111,-1.799120143434877,1.087974257613807,-.71114588582107,-.9468608598126577,-2.23016017224824,-3.177021032060898,-.3268550699565919,-.3268550699565919,0,-.8529466122771279,-1.338983167908604,-2.191929780185732,.564298577116381
Caleb Martin,martica02,2020,RS,CHA,633,317,-1.43992062318373,4.280659309699706,2.840738686515976,-3.361391686055201,5.42234412015413,2.060952434098929,-1.886012935395889,4.847968620700497,2.961955685304608,.9222269190778605,.9222269190778605,0,-2.115560296514292,3.300389596664631,1.184829300150339,-.1751870951323854
Cody Martin,martico01,2020,RS,CHA,1858,903,-2.017754687244038,4.143764809121972,2.126010121877934,-.4877236079619925,3.024916577519198,2.537192969557205,-1.794352512317604,4.233849424012016,2.439496911694413,2.389230220056743,2.389230220056743,0,-1.930887488549501,3.200238284778748,1.269350796229247,-.0693513887012192
Jeremiah Martin,martije02,2020,RS,BRK,34,16,-9.227961167083262,5.727376985269089,-3.500584181814173,2.776842525667008,2.777459661525025,5.554302187192032,-7.391035789155897,5.350637713416337,-2.040398075739559,.0056382808172575,.0056382808172575,0,-5.185007185867033,2.359168120538292,-2.825839065328742,-2.717012664048261
Kelan Martin,martike03,2020,RS,MIN,1098,495,-3.958530829028522,-2.248593237625533,-6.207124066654055,-4.742257242767634,5.822637974482333,1.080380731714699,-4.339184515036685,-.6798788004067259,-5.019063315443411,-.5739422855579216,-.5739422855579216,0,-4.718528734694146,-1.706133291297814,-6.42466202599196,.1588383733232172
Frank Mason,masonfr01,2020,RS,MIL,116,53,-3.778603131750056,3.141973708606796,-.6366294231432601,-9.193811063510996,6.564188533638418,-2.629622529872577,-5.200468705890565,3.950436772712616,-1.250031933177949,.0407815226459994,.0407815226459994,0,-4.376824170638968,.0422988495492115,-4.334525321089757,.5568421085577898
Garrison Mathews,mathega01,2020,RS,WAS,491,227,2.19161601302003,1.768115227296013,3.959731240316043,1.187458037182957,4.585509073448206,5.772967110631162,2.097615159034393,2.536952771862753,4.634567930897146,.8616003516335732,.8616003516335732,0,2.037886063434277,1.170653568486499,3.208539631920777,.7575592798144513
Wesley Matthews,matthwe02,2020,RS,MIL,3417,1529,-2.026623594932724,2.507268823946195,.4806452290134713,-1.347235954589024,4.895578068082937,3.548342113493913,-2.027481727666026,3.071660839922632,1.044179112256607,2.977811773636651,2.977811773636651,0,-2.20038428967261,2.377780170837758,.1773958811651482,.6197478925589768
Patrick McCaw,mccawpa01,2020,RS,TOR,1926,908,-3.339589257781429,-.6745331943428959,-4.014122452124325,-3.905434377901313,.0783019277995829,-3.827132450101729,-3.678204849874763,-.5980530146720611,-4.276257864546825,-.7021568614882654,-.7021568614882654,0,-3.984101529813551,-.3935436030293159,-4.377645132842867,-.7066557378593875
CJ McCollum,mccolcj01,2020,RS,POR,4712,2229,2.280367026164202,-1.502696718840048,.7776703073241544,4.025675588386252,-.0512966164489046,3.974378971937348,2.732353933664406,-1.251518101288407,1.480835832375999,4.78135288747587,4.78135288747587,0,3.095377532855211,-1.04427066621206,2.051106866643151,-.6380386932962074
T.J. McConnell,mccontj01,2020,RS,IND,2528,1188,.2597977007135234,-2.043708929811625,-1.783911229098102,1.842036477182481,-1.208722804496036,.6333136726864446,.6128737017066723,-2.008955002917088,-1.396081301210416,.8137298378052159,.8137298378052159,0,-.3587057581707015,-2.192105201225878,-2.550810959396579,-.857911243395177
Jalen McDaniels,mcdanja01,2020,RS,CHA,586,293,-.7492497753323439,.5410856822278471,-.2081640931044968,-.4315719327879918,1.507371340667884,1.075799407879892,-.7064518818285304,.8326108412621132,.1261589594335828,.4284269760932851,.4284269760932851,0,-1.376259883601564,.2356631383165169,-1.140596745285048,-.3619240694662719
Doug McDermott,mcderdo01,2020,RS,IND,2636,1242,.8146971975389364,-2.153365014638353,-1.338667817099417,3.064096635165417,1.001924851534668,4.066021486700085,1.334235663576827,-1.642772351009086,-.3085366874322588,1.548558396920115,1.548558396920115,0,1.318534568319738,-2.412387175965439,-1.0938526076457,.0975675714209203
JaVale McGee,mcgeeja01,2020,RS,LAL,2173,1023,-.4456692533014673,3.906134689965551,3.460465436664084,3.12651219108689,-1.038563344186758,2.087948846900132,.2406534711870844,3.014581853461221,3.255235324648305,3.136497295791056,3.136497295791056,0,.1306626341724001,3.859918709034834,3.990581343207234,.0701823473566255
Rodney McGruder,mcgruro01,2020,RS,LAC,1665,749,-3.002245831405048,-1.292859854334895,-4.295105685739943,-2.750425090222814,-2.118119503007928,-4.868544593230743,-3.176264950626362,-1.589678382468162,-4.765943333094524,-.7686167272556719,-.7686167272556719,0,-3.5777263622899,-1.00210206603295,-4.57982842832285,-.2323661866221815
Alfonzo McKinnie,mckinal01,2020,RS,CLE,1253,593,-3.569477162270194,-2.935065615655401,-6.504542777925595,-.6926483163064543,.0990815854485282,-.5935667308579261,-3.132155841578698,-2.420341980862494,-5.552497822441191,-.8462470388182183,-.8462470388182183,0,-2.649376316963761,-2.715692515344271,-5.365068832308032,-.1978082220692916
Jordan McLaughlin,mclaujo01,2020,RS,MIN,1309,590,2.667917988233762,.7605208676214281,3.42843885585519,-1.131953817651234,-1.026866849393531,-2.158820667044765,2.058096471622075,.4566981823310886,2.514794653953164,1.5809582140973,1.5809582140973,0,1.208648566858489,.5724664083769107,1.781114975235399,-.2470655057843857
Ben McLemore,mclembe01,2020,RS,HOU,3132,1437,1.037545157500757,-3.406886115128961,-2.369340957628204,6.70966152971665,-2.329162683199137,4.380498846517512,2.223340089131862,-3.397249878437134,-1.173909789305272,1.156612571255811,1.156612571255811,0,2.100302854387101,-2.982359795756834,-.8820569413697332,.0962231437977198
Jordan McRae,mcraejo01,2020,RS,DET,191,98,-.6625540538919217,-8.253811633807278,-8.9163656876992,-1.725907219069815,-7.359145500581528,-9.085052719651344,-.8851734275288834,-8.534803841977405,-9.419977269506289,-.3306464057606445,-.3306464057606445,0,-.8505831591983212,-7.138525163520444,-7.989108322718765,-.8713763883095669
Jordan McRae,mcraejo01,2020,RS,DEN,67,32,1.599198278551497,1.63453506757169,3.233733346123187,20.22495829592695,-11.45280272216723,8.772155573759717,5.616687514355816,-1.003950523429309,4.612736990926507,.1194975433530805,.1194975433530805,0,5.338181140575888,-.4956979848833967,4.842483155692491,-.6018293891330017
Jordan McRae,mcraejo01,2020,RS,WAS,1451,654,.6977244410438879,-2.949325335448209,-2.251600894404321,-1.736626200749289,1.303882573170694,-.4327436275785952,.2316260564983481,-2.170739476933806,-1.939113420435457,.2720428380938047,.2720428380938047,0,-.3059101953673384,-3.081273491283262,-3.3871836866506,.5553977637223977
Nicolo Melli,mellini01,2020,RS,NOP,1928,889,-1.252814104510785,-.359354936475561,-1.612169040986347,-3.082137715334002,-2.100379322208582,-5.182517037542584,-1.738113526647993,-.7331105555997001,-2.471224082247693,.1267577001004552,.1267577001004552,0,-.6811929008649725,-.5291818988329074,-1.21037479969788,.253166311832109
De'Anthony Melton,meltode01,2020,RS,MEM,2228,1011,-.1116238535612129,1.266438023127382,1.154814169566169,3.802676964968553,3.231765396180864,7.034442361149416,.7171406326920723,1.754220555764309,2.471361188456382,2.714328398037569,2.714328398037569,0,.2007584073782362,1.804303608948216,2.005062016326452,.7983898280307506
Chimezie Metu,metuch01,2020,RS,SAS,155,73,1.064760283387395,.501028832885827,1.565789116273222,-3.494713836620809,2.058838063362451,-1.435875773258357,.1678024768821422,.9321566984940548,1.099959175376197,.1415671686292949,.1415671686292949,0,.8800159717058096,-1.63003252200963,-.7500165503038205,-1.296450854139422
Khris Middleton,middlkh01,2020,RS,MIL,3679,1653,3.670113985163005,1.279132219730658,4.949246204893663,1.635437191012114,2.897528243116305,4.532965434128419,3.421165513371501,1.619059627952111,5.040225141323612,6.609250386467679,6.609250386467679,0,3.29925594001744,1.200674657634041,4.499930597651481,.6096883645076047
Eric Mika,mikaer01,2020,RS,SAC,41,19,2.740181417512865,3.023306304645986,5.763487722158851,8.138944378496161,4.981381088191839,13.120325466688,4.097383392420208,3.665291695492452,7.76267508791266,.1016669151703789,.1016669151703789,0,5.524842177923427,2.738973346318543,8.26381552424197,-.2410080215981644
CJ Miles,milescj01,2020,RS,WAS,367,161,-.2696368283272281,2.232706147243577,1.963069318916349,1.503148684258719,-3.339484800534631,-1.836336116275912,.075273494648177,1.284118572645798,1.359392067293975,.3412412742377665,.3412412742377665,0,-.5520193567892394,.3605784499336735,-.1914409068555659,1.113745324174433
Malcolm Miller,millema01,2020,RS,TOR,267,125,-.9874572976833828,.0024350022055996,-.9850222954777831,5.316447155701767,4.893206111936732,10.2096532676385,.2271205384579275,.9390768002517103,1.166197338709638,.248565323369782,.248565323369782,0,-1.137549305087524,-.0856019718954393,-1.223151276982963,-.4859312910198013
Paul Millsap,millspa01,2020,RS,DEN,2197,1075,-.3346274197931558,1.52289689163337,1.188269471840214,1.722906541430026,4.682565191795117,6.405471733225143,.0492667644564016,2.245811798302837,2.295078562759238,2.773767795421354,2.773767795421354,0,-.2199122952357614,2.203486187140717,1.983573891904956,.2476039228126674
Patty Mills,millspa02,2020,RS,SAS,3104,1430,2.884460141577838,.0444205794432276,2.928880721021065,2.814564189669153,1.66071535340671,4.475279543075863,3.030283254363604,.398623805421031,3.428907059784635,4.5462376092094,4.5462376092094,0,2.861081828926875,.2445720593319422,3.105653888258817,.8639436597295465
Shake Milton,miltosh01,2020,RS,PHI,1273,611,.7258604373227208,-2.253802613232095,-1.527942175909374,2.393369791613235,-3.347911698878746,-.954541907265511,1.118146994525114,-2.649430852702045,-1.531283858176931,.3796684148242362,.3796684148242362,0,1.015664577794048,-2.353902953876269,-1.338238376082222,-.0656664444364288
Donovan Mitchell,mitchdo01,2020,RS,UTA,4525,2165,2.820090907621851,-2.018020524372929,.802070383248922,1.005598563638776,-2.787268925245278,-1.781670361606502,2.520655313363881,-2.317448512293704,.2032068010701766,3.254868109514033,3.254868109514033,0,2.392881212834205,-1.961850170557764,.4310310422764401,-.2248832711500883
